Frame,Person,Joint,Angle(deg)
20,1,Right Shoulder-Right Elbow-Right Wrist,13.147111283366387
20,1,Left Shoulder-Left Hip-Left Knee,16.8154006293689
20,1,Right Shoulder-Right Hip-Right Knee,13.30215466175627
21,1,Left Shoulder-Left Elbow-Left Wrist,46.269483807473414
21,1,Right Shoulder-Right Elbow-Right Wrist,17.40221660164979
21,1,Left Shoulder-Left Hip-Left Knee,16.531100058795694
21,1,Right Shoulder-Right Hip-Right Knee,14.586740934642194
22,1,Left Shoulder-Left Elbow-Left Wrist,46.252547701663794
22,1,Right Shoulder-Right Elbow-Right Wrist,20.028049888679465
22,1,Left Shoulder-Left Hip-Left Knee,15.669914713449414
22,1,Right Shoulder-Right Hip-Right Knee,14.729431168534166
23,1,Left Shoulder-Left Elbow-Left Wrist,35.898786068271946
23,1,Right Shoulder-Right Elbow-Right Wrist,20.031619436948688
23,1,Left Shoulder-Left Hip-Left Knee,17.167719488379383
23,1,Right Shoulder-Right Hip-Right Knee,13.173600794152483
24,1,Left Shoulder-Left Elbow-Left Wrist,109.533907438784
24,1,Right Shoulder-Right Elbow-Right Wrist,18.69432632879216
24,1,Left Shoulder-Left Hip-Left Knee,17.31319225618364
24,1,Right Shoulder-Right Hip-Right Knee,11.457345169466494
25,1,Left Shoulder-Left Elbow-Left Wrist,135.33130352626702
25,1,Right Shoulder-Right Elbow-Right Wrist,17.360787246476786
25,1,Left Hip-Left Knee-Left Ankle,12.345455731999259
25,1,Left Shoulder-Left Hip-Left Knee,149.7432361751064
25,1,Right Shoulder-Right Hip-Right Knee,10.91110910132182
26,1,Left Shoulder-Left Elbow-Left Wrist,148.64243445444936
26,1,Right Shoulder-Right Elbow-Right Wrist,16.47018710366651
26,1,Left Hip-Left Knee-Left Ankle,50.63870372318559
26,1,Right Hip-Right Knee-Right Ankle,56.86905497430018
26,1,Left Shoulder-Left Hip-Left Knee,110.39950982716617
26,1,Right Shoulder-Right Hip-Right Knee,128.44794407556537
27,1,Left Shoulder-Left Elbow-Left Wrist,127.80031539384278
27,1,Right Shoulder-Right Elbow-Right Wrist,18.350348457555878
27,1,Left Hip-Left Knee-Left Ankle,46.44852572409937
27,1,Left Shoulder-Left Hip-Left Knee,114.68562389382936
27,1,Right Shoulder-Right Hip-Right Knee,9.269785004146003
28,1,Left Shoulder-Left Elbow-Left Wrist,109.0023594736741
28,1,Right Shoulder-Right Elbow-Right Wrist,18.582125308361338
28,1,Left Shoulder-Left Hip-Left Knee,12.992787440751277
28,1,Right Shoulder-Right Hip-Right Knee,9.798578578838196
29,1,Left Shoulder-Left Elbow-Left Wrist,106.0517753441843
29,1,Right Shoulder-Right Elbow-Right Wrist,19.151876026985306
29,1,Left Shoulder-Left Hip-Left Knee,11.912921176074898
29,1,Right Shoulder-Right Hip-Right Knee,10.007301409324716
30,1,Left Shoulder-Left Elbow-Left Wrist,99.60952923630859
30,1,Right Shoulder-Right Elbow-Right Wrist,19.520153844078695
30,1,Left Hip-Left Knee-Left Ankle,47.30672031915457
30,1,Right Hip-Right Knee-Right Ankle,50.22801925863416
30,1,Left Shoulder-Left Hip-Left Knee,114.79546235311979
30,1,Right Shoulder-Right Hip-Right Knee,135.35217181049276
31,1,Left Shoulder-Left Elbow-Left Wrist,107.29531789937603
31,1,Right Shoulder-Right Elbow-Right Wrist,21.37145881811196
31,1,Left Shoulder-Left Hip-Left Knee,11.694451452248712
31,1,Right Shoulder-Right Hip-Right Knee,10.044396319707914
32,1,Left Shoulder-Left Elbow-Left Wrist,96.42758870435522
32,1,Right Shoulder-Right Elbow-Right Wrist,23.309023559692847
32,1,Right Hip-Right Knee-Right Ankle,38.938663706825
32,1,Left Shoulder-Left Hip-Left Knee,10.529604807853902
32,1,Right Shoulder-Right Hip-Right Knee,145.9725675453729
33,1,Left Shoulder-Left Elbow-Left Wrist,77.45194475693172
33,1,Right Shoulder-Right Elbow-Right Wrist,23.66012989287319
33,1,Left Shoulder-Left Hip-Left Knee,7.779452705882316
33,1,Right Shoulder-Right Hip-Right Knee,8.081795504618613
34,1,Left Shoulder-Left Elbow-Left Wrist,88.68910723290625
34,1,Right Shoulder-Right Elbow-Right Wrist,35.48147016908409
34,1,Right Hip-Right Knee-Right Ankle,37.988625048832596
34,1,Left Shoulder-Left Hip-Left Knee,9.77939604997237
34,1,Right Shoulder-Right Hip-Right Knee,144.51533514240194
35,1,Left Shoulder-Left Elbow-Left Wrist,76.34964816164812
35,1,Right Shoulder-Right Elbow-Right Wrist,43.582088825525716
35,1,Left Hip-Left Knee-Left Ankle,58.27339344158445
35,1,Right Hip-Right Knee-Right Ankle,59.401891681699865
35,1,Left Shoulder-Left Hip-Left Knee,104.34486065643674
35,1,Right Shoulder-Right Hip-Right Knee,119.95177393036582
36,1,Left Shoulder-Left Elbow-Left Wrist,63.97471605561606
36,1,Right Shoulder-Right Elbow-Right Wrist,53.93966794188603
36,1,Left Hip-Left Knee-Left Ankle,61.4358266264353
36,1,Right Hip-Right Knee-Right Ankle,61.71383354234977
36,1,Left Shoulder-Left Hip-Left Knee,100.10269810819732
36,1,Right Shoulder-Right Hip-Right Knee,117.5648561460181
37,1,Left Shoulder-Left Elbow-Left Wrist,69.9968611276999
37,1,Right Shoulder-Right Elbow-Right Wrist,64.93803185546409
37,1,Left Hip-Left Knee-Left Ankle,50.732758904944326
37,1,Right Hip-Right Knee-Right Ankle,51.22260553476603
37,1,Left Shoulder-Left Hip-Left Knee,118.23261447783914
37,1,Right Shoulder-Right Hip-Right Knee,131.82155205635198
38,1,Left Shoulder-Left Elbow-Left Wrist,66.28459070298517
38,1,Right Shoulder-Right Elbow-Right Wrist,75.13170014076195
38,1,Left Hip-Left Knee-Left Ankle,52.26380070637022
38,1,Right Hip-Right Knee-Right Ankle,54.468918180604746
38,1,Left Shoulder-Left Hip-Left Knee,118.11998979798011
38,1,Right Shoulder-Right Hip-Right Knee,127.28223578080646
39,1,Left Shoulder-Left Elbow-Left Wrist,72.12911855489419
39,1,Right Shoulder-Right Elbow-Right Wrist,78.60670591574663
39,1,Right Hip-Right Knee-Right Ankle,64.14377386008229
39,1,Left Shoulder-Left Hip-Left Knee,1.3382293847044882
39,1,Right Shoulder-Right Hip-Right Knee,113.60187759209471
40,1,Left Shoulder-Left Elbow-Left Wrist,68.18757617064874
40,1,Right Shoulder-Right Elbow-Right Wrist,76.47856199480914
40,1,Left Shoulder-Left Hip-Left Knee,1.7966761479697342
40,1,Right Shoulder-Right Hip-Right Knee,7.990578764097905
41,1,Left Shoulder-Left Elbow-Left Wrist,57.199592303968856
41,1,Right Shoulder-Right Elbow-Right Wrist,72.37534493659344
41,1,Right Hip-Right Knee-Right Ankle,68.01591365435029
41,1,Left Shoulder-Left Hip-Left Knee,3.906303677092509
41,1,Right Shoulder-Right Hip-Right Knee,107.6380785774402
42,1,Left Shoulder-Left Elbow-Left Wrist,61.72507773524607
42,1,Right Shoulder-Right Elbow-Right Wrist,71.5942326171661
42,1,Left Hip-Left Knee-Left Ankle,59.71322573679383
42,1,Right Hip-Right Knee-Right Ankle,65.15852481091919
42,1,Left Shoulder-Left Hip-Left Knee,104.64496445665391
42,1,Right Shoulder-Right Hip-Right Knee,113.24088657804798
43,1,Left Shoulder-Left Elbow-Left Wrist,53.01653683658681
43,1,Right Shoulder-Right Elbow-Right Wrist,66.41173028296906
43,1,Left Hip-Left Knee-Left Ankle,67.93033624446097
43,1,Right Hip-Right Knee-Right Ankle,75.90278144666563
43,1,Left Shoulder-Left Hip-Left Knee,94.42781192455428
43,1,Right Shoulder-Right Hip-Right Knee,101.20118484363061
44,1,Left Shoulder-Left Elbow-Left Wrist,56.62459900847919
44,1,Right Shoulder-Right Elbow-Right Wrist,63.188876651021985
44,1,Left Hip-Left Knee-Left Ankle,59.57778392687658
44,1,Right Hip-Right Knee-Right Ankle,67.16938653700583
44,1,Left Shoulder-Left Hip-Left Knee,103.5936271924965
44,1,Right Shoulder-Right Hip-Right Knee,114.08912541923715
45,1,Left Shoulder-Left Elbow-Left Wrist,41.03679763254754
45,1,Right Shoulder-Right Elbow-Right Wrist,54.617503908702
45,1,Left Hip-Left Knee-Left Ankle,75.26484713599258
45,1,Right Hip-Right Knee-Right Ankle,82.19975948055631
45,1,Left Shoulder-Left Hip-Left Knee,88.36531802580653
45,1,Right Shoulder-Right Hip-Right Knee,100.56226081297872
46,1,Left Shoulder-Left Elbow-Left Wrist,55.41652403285147
46,1,Right Shoulder-Right Elbow-Right Wrist,52.74307075031146
46,1,Left Hip-Left Knee-Left Ankle,58.44873501716341
46,1,Right Hip-Right Knee-Right Ankle,67.62563640735472
46,1,Left Shoulder-Left Hip-Left Knee,105.71881249370679
46,1,Right Shoulder-Right Hip-Right Knee,112.79263295668062
47,1,Left Shoulder-Left Elbow-Left Wrist,70.24192000966929
47,1,Right Shoulder-Right Elbow-Right Wrist,47.86153826325682
47,1,Left Hip-Left Knee-Left Ankle,58.64852465805466
47,1,Right Hip-Right Knee-Right Ankle,65.87265951367395
47,1,Left Shoulder-Left Hip-Left Knee,105.54442704192111
47,1,Right Shoulder-Right Hip-Right Knee,114.31570202646775
48,1,Left Shoulder-Left Elbow-Left Wrist,85.37495215085592
48,1,Right Shoulder-Right Elbow-Right Wrist,45.04135221147482
48,1,Left Hip-Left Knee-Left Ankle,59.24106073675429
48,1,Right Hip-Right Knee-Right Ankle,65.59614021760994
48,1,Left Shoulder-Left Hip-Left Knee,104.64955144490779
48,1,Right Shoulder-Right Hip-Right Knee,115.0416229083755
49,1,Left Shoulder-Left Elbow-Left Wrist,103.24527773389192
49,1,Right Shoulder-Right Elbow-Right Wrist,43.07058405200425
49,1,Left Hip-Left Knee-Left Ankle,55.11088351134207
49,1,Right Hip-Right Knee-Right Ankle,57.46546786947938
49,1,Left Shoulder-Left Hip-Left Knee,111.26345474636557
49,1,Right Shoulder-Right Hip-Right Knee,126.48897887650365
50,1,Left Shoulder-Left Elbow-Left Wrist,115.94308597050716
50,1,Right Shoulder-Right Elbow-Right Wrist,43.86492506199688
50,1,Right Hip-Right Knee-Right Ankle,52.342568338218065
50,1,Left Shoulder-Left Hip-Left Knee,4.429387775850766
50,1,Right Shoulder-Right Hip-Right Knee,132.8646115460928
51,1,Left Shoulder-Left Elbow-Left Wrist,120.20014502860478
51,1,Right Shoulder-Right Elbow-Right Wrist,38.3298700909221
51,1,Left Shoulder-Left Hip-Left Knee,5.593558937553887
51,1,Right Shoulder-Right Hip-Right Knee,11.258880409420348
52,1,Left Shoulder-Left Elbow-Left Wrist,125.3665720962386
52,1,Right Shoulder-Right Elbow-Right Wrist,35.44923277875598
52,1,Left Shoulder-Left Hip-Left Knee,7.427216034526178
52,1,Right Shoulder-Right Hip-Right Knee,9.103361774314676
53,1,Left Shoulder-Left Elbow-Left Wrist,126.84606997733535
53,1,Right Shoulder-Right Elbow-Right Wrist,32.142984128221464
53,1,Left Shoulder-Left Hip-Left Knee,7.723850867016777
53,1,Right Shoulder-Right Hip-Right Knee,10.154004689777397
54,1,Left Shoulder-Left Elbow-Left Wrist,132.14794056051358
54,1,Right Shoulder-Right Elbow-Right Wrist,29.72945027061732
54,1,Left Shoulder-Left Hip-Left Knee,9.353765877029721
54,1,Right Shoulder-Right Hip-Right Knee,9.530875390074948
55,1,Left Shoulder-Left Elbow-Left Wrist,133.69000807981809
55,1,Right Shoulder-Right Elbow-Right Wrist,26.1954163901444
55,1,Left Shoulder-Left Hip-Left Knee,13.042955251473286
55,1,Right Shoulder-Right Hip-Right Knee,9.655734284486888
56,1,Left Shoulder-Left Elbow-Left Wrist,134.50561608746438
56,1,Right Shoulder-Right Elbow-Right Wrist,23.004542377220112
56,1,Left Shoulder-Left Hip-Left Knee,13.39916042520678
56,1,Right Shoulder-Right Hip-Right Knee,10.576036484719353
57,1,Left Shoulder-Left Elbow-Left Wrist,135.6896513401319
57,1,Right Shoulder-Right Elbow-Right Wrist,18.166449542285356
57,1,Left Shoulder-Left Hip-Left Knee,17.62619236113116
57,1,Right Shoulder-Right Hip-Right Knee,8.775478117395041
58,1,Left Shoulder-Left Elbow-Left Wrist,124.02530840418295
58,1,Right Shoulder-Right Elbow-Right Wrist,9.517769486431845
58,1,Left Hip-Left Knee-Left Ankle,12.431573486057069
58,1,Right Hip-Right Knee-Right Ankle,19.386776495872557
58,1,Left Shoulder-Left Hip-Left Knee,146.91957975148145
58,1,Right Shoulder-Right Hip-Right Knee,164.60076080694174
59,1,Left Shoulder-Left Elbow-Left Wrist,102.40310517233749
59,1,Right Shoulder-Right Elbow-Right Wrist,4.624189487749348
59,1,Left Hip-Left Knee-Left Ankle,10.9617451763931
59,1,Right Hip-Right Knee-Right Ankle,6.182313007680585
59,1,Left Shoulder-Left Hip-Left Knee,174.52925858810718
59,1,Right Shoulder-Right Hip-Right Knee,178.53727052389453
60,1,Left Shoulder-Left Elbow-Left Wrist,91.79332972268548
60,1,Right Shoulder-Right Elbow-Right Wrist,2.139545838868464
60,1,Left Hip-Left Knee-Left Ankle,96.6767113867764
60,1,Right Hip-Right Knee-Right Ankle,2.8960402896266535
60,1,Left Shoulder-Left Hip-Left Knee,173.85123333788545
60,1,Right Shoulder-Right Hip-Right Knee,174.78849497568646
61,1,Left Shoulder-Left Elbow-Left Wrist,62.36102389299036
61,1,Right Shoulder-Right Elbow-Right Wrist,2.569331371794887
61,1,Left Hip-Left Knee-Left Ankle,94.137080576312
61,1,Right Hip-Right Knee-Right Ankle,101.43031476279431
61,1,Left Shoulder-Left Hip-Left Knee,168.8625276105921
61,1,Right Shoulder-Right Hip-Right Knee,174.10990817946268
62,1,Left Shoulder-Left Elbow-Left Wrist,34.82741269768303
62,1,Right Shoulder-Right Elbow-Right Wrist,7.602355134467494
62,1,Left Hip-Left Knee-Left Ankle,159.07849734191979
62,1,Right Hip-Right Knee-Right Ankle,166.67348074853038
62,1,Left Shoulder-Left Hip-Left Knee,147.03364156590345
62,1,Right Shoulder-Right Hip-Right Knee,175.27876202506326
63,1,Left Shoulder-Left Elbow-Left Wrist,3.2662665021832296
63,1,Right Shoulder-Right Elbow-Right Wrist,9.211470614190572
63,1,Left Hip-Left Knee-Left Ankle,26.888092313604993
63,1,Right Hip-Right Knee-Right Ankle,2.827778023895281
63,1,Left Shoulder-Left Hip-Left Knee,176.63454059804502
63,1,Right Shoulder-Right Hip-Right Knee,178.96693860135977
64,1,Left Shoulder-Left Elbow-Left Wrist,6.918321285353495
64,1,Right Shoulder-Right Elbow-Right Wrist,8.758112823730952
64,1,Left Hip-Left Knee-Left Ankle,18.901680704017114
64,1,Right Hip-Right Knee-Right Ankle,3.6813715250081245
64,1,Left Shoulder-Left Hip-Left Knee,175.4779230439393
64,1,Right Shoulder-Right Hip-Right Knee,179.00279259154607
65,1,Left Shoulder-Left Elbow-Left Wrist,15.683097055760037
65,1,Right Shoulder-Right Elbow-Right Wrist,3.6284416799418664
65,1,Left Shoulder-Left Hip-Left Knee,22.075269140455404
65,1,Right Shoulder-Right Hip-Right Knee,5.120324684411133
66,1,Left Shoulder-Left Elbow-Left Wrist,25.009392326932872
66,1,Right Shoulder-Right Elbow-Right Wrist,1.67526306566971
66,1,Left Shoulder-Left Hip-Left Knee,21.312706892675642
66,1,Right Shoulder-Right Hip-Right Knee,6.53402012918681
67,1,Left Shoulder-Left Elbow-Left Wrist,32.8165543563657
67,1,Right Shoulder-Right Elbow-Right Wrist,0.8693066156554554
67,1,Left Shoulder-Left Hip-Left Knee,21.241653219546425
67,1,Right Shoulder-Right Hip-Right Knee,7.949940193274048
68,1,Left Shoulder-Left Elbow-Left Wrist,32.695335464485964
68,1,Right Shoulder-Right Elbow-Right Wrist,3.372026691679899
68,1,Left Shoulder-Left Hip-Left Knee,23.202332898075365
68,1,Right Shoulder-Right Hip-Right Knee,5.047835724551407
69,1,Left Shoulder-Left Elbow-Left Wrist,39.484429020962345
69,1,Right Shoulder-Right Elbow-Right Wrist,9.073590939441498
69,1,Left Shoulder-Left Hip-Left Knee,24.863574939851837
69,1,Right Shoulder-Right Hip-Right Knee,2.955123295370502
70,1,Left Shoulder-Left Elbow-Left Wrist,35.662766471805966
70,1,Right Shoulder-Right Elbow-Right Wrist,11.809058297833548
70,1,Left Shoulder-Left Hip-Left Knee,23.56468909325738
70,1,Right Shoulder-Right Hip-Right Knee,3.4902589563375206
71,1,Left Shoulder-Left Elbow-Left Wrist,29.610951552740506
71,1,Right Shoulder-Right Elbow-Right Wrist,0.46140076009492326
71,1,Left Shoulder-Left Hip-Left Knee,21.9821685827592
71,1,Right Shoulder-Right Hip-Right Knee,4.008926982956516
72,1,Left Shoulder-Left Elbow-Left Wrist,31.017917967332743
72,1,Right Shoulder-Right Elbow-Right Wrist,3.4798656342939474
72,1,Left Shoulder-Left Hip-Left Knee,21.69510280213136
72,1,Right Shoulder-Right Hip-Right Knee,5.06461413128179
73,1,Left Shoulder-Left Elbow-Left Wrist,23.59720573131421
73,1,Left Hip-Left Knee-Left Ankle,1.8109971642671212
73,1,Left Shoulder-Left Hip-Left Knee,160.19165504037224
74,1,Left Shoulder-Left Elbow-Left Wrist,15.406221053021527
74,1,Left Shoulder-Left Hip-Left Knee,20.389371013111358
75,1,Left Shoulder-Left Elbow-Left Wrist,7.817683215208356
75,1,Left Shoulder-Left Hip-Left Knee,17.492926491171982
76,1,Left Shoulder-Left Elbow-Left Wrist,3.2078435501984517
76,1,Left Shoulder-Left Hip-Left Knee,19.37636216558512
77,1,Left Shoulder-Left Elbow-Left Wrist,1.3031123709082397
77,1,Left Shoulder-Left Hip-Left Knee,16.660104096062774
78,1,Left Shoulder-Left Elbow-Left Wrist,1.7137216511729487
78,1,Left Shoulder-Left Hip-Left Knee,15.79349055995689
79,1,Left Shoulder-Left Elbow-Left Wrist,2.168440028863762
79,1,Left Shoulder-Left Hip-Left Knee,16.14346853193354
80,1,Left Shoulder-Left Elbow-Left Wrist,0.2130624551327921
80,1,Left Shoulder-Left Hip-Left Knee,16.23755655306914
81,1,Left Shoulder-Left Elbow-Left Wrist,12.645075424550352
81,1,Left Shoulder-Left Hip-Left Knee,17.91371564959504
82,1,Left Shoulder-Left Elbow-Left Wrist,6.17999763280515
82,1,Left Shoulder-Left Hip-Left Knee,15.886989175566864
83,1,Left Shoulder-Left Elbow-Left Wrist,7.156398133311613
83,1,Left Shoulder-Left Hip-Left Knee,13.826298450667913
84,1,Left Shoulder-Left Elbow-Left Wrist,5.511817796828992
84,1,Left Shoulder-Left Hip-Left Knee,10.750339298340096
85,1,Left Shoulder-Left Elbow-Left Wrist,4.920796112800003
85,1,Left Shoulder-Left Hip-Left Knee,8.146952263494015
86,1,Left Shoulder-Left Elbow-Left Wrist,6.763671455239481
86,1,Left Shoulder-Left Hip-Left Knee,9.02913300189627
87,1,Left Shoulder-Left Elbow-Left Wrist,6.975189212946372
87,1,Left Shoulder-Left Hip-Left Knee,9.765211184899735
88,1,Left Shoulder-Left Elbow-Left Wrist,6.1013324724280595
88,1,Left Shoulder-Left Hip-Left Knee,11.296163974726337
89,1,Left Shoulder-Left Elbow-Left Wrist,7.2710587416241985
89,1,Left Shoulder-Left Hip-Left Knee,9.62342903320371
90,1,Left Shoulder-Left Elbow-Left Wrist,11.340605617038074
90,1,Left Shoulder-Left Hip-Left Knee,9.709906742723978
91,1,Left Shoulder-Left Elbow-Left Wrist,19.888528976498492
91,1,Left Shoulder-Left Hip-Left Knee,10.089488415356305
92,1,Left Shoulder-Left Elbow-Left Wrist,92.75874018736712
92,1,Left Shoulder-Left Hip-Left Knee,7.212785533266249
93,1,Left Shoulder-Left Elbow-Left Wrist,110.49310238473925
93,1,Right Shoulder-Right Elbow-Right Wrist,4.734703612883274
93,1,Left Shoulder-Left Hip-Left Knee,6.415912668085636
94,1,Left Shoulder-Left Elbow-Left Wrist,112.15651722539565
94,1,Right Shoulder-Right Elbow-Right Wrist,6.750581231583045
94,1,Left Shoulder-Left Hip-Left Knee,5.082031280871762
95,1,Left Shoulder-Left Elbow-Left Wrist,110.69085762570239
95,1,Right Shoulder-Right Elbow-Right Wrist,3.7836172876703893
95,1,Left Shoulder-Left Hip-Left Knee,9.100576885159533
96,1,Left Shoulder-Left Elbow-Left Wrist,125.20267697942423
96,1,Right Shoulder-Right Elbow-Right Wrist,24.268068198494444
96,1,Left Shoulder-Left Hip-Left Knee,8.234422267141733
96,1,Right Shoulder-Right Hip-Right Knee,6.129958395671246
97,1,Left Shoulder-Left Elbow-Left Wrist,90.50883577143767
97,1,Right Shoulder-Right Elbow-Right Wrist,24.178948853907965
97,1,Left Shoulder-Left Hip-Left Knee,10.053868960177986
97,1,Right Shoulder-Right Hip-Right Knee,5.779604953250633
98,1,Left Shoulder-Left Elbow-Left Wrist,84.52069654353465
98,1,Right Shoulder-Right Elbow-Right Wrist,24.39044571262147
98,1,Left Shoulder-Left Hip-Left Knee,10.183136849706095
98,1,Right Shoulder-Right Hip-Right Knee,8.0186347203499
99,1,Left Shoulder-Left Elbow-Left Wrist,79.84262942398814
99,1,Right Shoulder-Right Elbow-Right Wrist,26.10074219667142
99,1,Left Shoulder-Left Hip-Left Knee,7.132261385709341
99,1,Right Shoulder-Right Hip-Right Knee,11.32098134825632
100,1,Left Shoulder-Left Elbow-Left Wrist,75.78346633926374
100,1,Right Shoulder-Right Elbow-Right Wrist,26.748957596476966
100,1,Left Shoulder-Left Hip-Left Knee,7.987138618821991
100,1,Right Shoulder-Right Hip-Right Knee,11.830798969839824
101,1,Left Shoulder-Left Elbow-Left Wrist,60.66521574035469
101,1,Right Shoulder-Right Elbow-Right Wrist,33.94856419408691
101,1,Left Shoulder-Left Hip-Left Knee,7.885979225051709
101,1,Right Shoulder-Right Hip-Right Knee,10.440143767120494
102,1,Left Shoulder-Left Elbow-Left Wrist,85.09377513448894
102,1,Right Shoulder-Right Elbow-Right Wrist,45.461865487571686
102,1,Right Hip-Right Knee-Right Ankle,12.1337035786387
102,1,Left Shoulder-Left Hip-Left Knee,7.533144841166016
102,1,Right Shoulder-Right Hip-Right Knee,176.23204442598572
103,1,Left Shoulder-Left Elbow-Left Wrist,85.2305696083835
103,1,Right Shoulder-Right Elbow-Right Wrist,57.26567466680071
103,1,Right Hip-Right Knee-Right Ankle,34.56099497312767
103,1,Left Shoulder-Left Hip-Left Knee,7.769379586696907
103,1,Right Shoulder-Right Hip-Right Knee,151.2110006510412
104,1,Left Shoulder-Left Elbow-Left Wrist,53.27207948482655
